warehouse_id,vending_machine_id,manufacturer_variant_id,sales
8,3870,40909,41
8,3385,40084,52
8,3870,37270,86
8,3396,24878,28
8,2113,40573,25
8,2779,12001,23
8,2345,34405,28
8,3396,10890,26
8,2446,33863,17
8,2425,36399,39
8,2745,11523,104
8,527,32967,2
8,2850,37285,254
8,2446,11420,9
8,4161,16347,8
8,2600,17608,18
8,2105,37809,24
8,3572,22237,52
8,4749,35393,22
8,3572,11018,118
8,3270,10994,14
8,4388,11025,12
8,3287,12084,55
8,4161,21490,7
8,3600,35334,36
8,2424,27192,3
8,2723,37809,18
8,3600,11235,132
8,2779,36302,23
8,3657,11235,64
8,3788,27209,13
8,3791,36499,66
8,3997,23159,4
8,3791,34429,88
8,3517,22235,2
8,4234,10978,263
8,3789,37594,13
8,2596,11464,2
8,4162,36401,59
8,4490,21490,119
8,4168,11021,70
8,1142,11382,10
8,4387,11055,6
8,2778,11427,1
8,3788,36652,3
8,3327,33627,3
8,3233,10944,12
8,3233,15569,13
8,4343,11021,18
8,4877,15569,89
8,3234,11253,29
8,1824,15675,12
8,3572,10890,97
8,1825,11018,91
8,3572,10975,36
8,4976,36302,27
8,3518,12001,96
8,3264,36399,7
8,3572,11254,7
8,3264,27489,7
8,4395,35714,16
8,4178,37285,427
8,5733,21490,24
8,4179,36499,6
8,4399,40974,91
8,5026,36498,60
8,4459,11018,55
8,4235,36301,96
8,4826,15569,19
8,3282,27489,11
8,4877,33864,18
8,5088,37285,74
8,3128,37057,19
8,3354,10994,10
8,5026,21490,88
8,3641,36399,13
8,4459,23265,28
8,4376,12000,119
8,4460,11523,87
8,4395,35697,132
8,4534,32738,16
8,4534,27209,16
8,3332,34405,41
8,4557,16347,113
8,4568,37838,19
8,4558,36095,84
8,5232,40084,3
8,4558,11021,247
8,5288,39832,131
8,4637,11182,190
8,4177,12000,21
8,4648,23265,35
8,5431,36301,17
8,4668,36095,30
8,4343,36301,17
8,1495,11234,98
8,4405,22235,22
8,4877,11420,45
8,4712,11523,2
8,1697,11162,12
8,3998,11820,4
8,3517,44378,13
8,5031,24878,28
8,4313,10944,27
8,5604,40110,83
8,1914,21799,19
8,3019,11439,14
8,4376,30429,18
8,4566,20863,18
8,4376,31298,4
8,4568,17608,10
8,4174,11182,321
8,1257,36401,49
8,4389,12084,11
8,3572,24834,25
8,4405,35393,10
8,3600,10945,27
8,4389,36302,7
8,4345,37809,12
8,4406,36652,20
8,3997,37057,2
8,4409,35393,9
8,3600,23265,75
8,4485,36399,14
8,3600,10975,11
8,5234,37697,16
8,3601,11439,42
8,2333,32143,69
8,3601,30186,7
8,5235,31680,6
8,3601,11189,76
8,4395,39832,69
8,3601,11979,5
8,4699,25480,2
8,5107,11235,22
8,4699,25481,24
8,1142,41578,20
8,4727,35334,36
8,2435,41578,20
8,4749,36652,18
8,1142,12118,8
8,5294,24834,35
8,1177,11427,56
8,4490,11055,10
8,5378,40084,26
8,4490,31678,25
8,5129,11439,1
8,2345,24878,80
8,5397,11427,3
8,5394,11235,49
8,1344,37594,21
8,3271,40084,9
8,1495,17608,46
8,2774,16249,4
8,1260,44959,4
8,3346,36498,9
8,1697,44378,8
8,2424,11162,34
8,4347,37594,2
8,5429,36499,23
8,3998,35393,2
8,5430,39832,58
8,1698,36303,25
8,2856,10944,1
8,3601,21490,18
8,2097,24833,5
8,1804,27489,14
8,2425,10940,93
8,4168,37493,93
8,3997,11068,79
8,4170,37493,186
8,5494,36400,7
8,4180,37047,54
8,4632,11025,4
8,4234,37809,58
8,4637,10940,32
8,2458,42742,1
8,4637,23159,36
8,2425,36498,57
8,2435,24834,49
8,2458,27489,6
8,5507,24834,20
8,4733,40974,16
8,5551,11439,10
8,2097,34405,11
8,4313,11067,140
8,2333,17608,5
8,1177,11820,15
8,527,15569,208
8,4637,11955,40
8,4161,11253,5
8,2113,11439,62
8,527,11104,129
8,4668,11253,178
8,527,22693,6
8,1705,31680,122
8,527,29739,3
8,1495,36399,21
8,4976,37809,24
8,4654,10890,541
8,3641,11440,76
8,2595,32143,61
8,2854,36652,15
8,2596,30186,15
8,527,24350,8
8,4654,11253,185
8,3127,11234,7
8,1693,36095,54
8,3641,24350,7
8,2714,10944,48
8,2105,43736,8
8,1709,21799,20
8,527,11996,5
8,4654,10940,62
8,3641,10944,86
8,1912,37057,70
8,3271,11956,8
8,4655,10944,41
8,3641,11189,577
8,2773,31323,17
8,3355,36399,18
8,4655,33626,4
8,3641,11464,25
8,4655,11189,300
8,3641,19957,71
8,2174,36399,3
8,3641,12118,15
8,2175,11820,43
8,3642,11189,498
8,2458,11956,7
8,1804,39832,17
8,2459,36652,27
8,3642,24852,34
8,4655,25485,4
8,3642,11820,82
8,1822,43677,4
8,2332,21490,19
8,4662,11104,13
8,3642,11464,19
8,4668,35393,24
8,4727,39740,8
8,1825,31263,3
8,2778,43735,3
8,2852,24877,12
8,5431,37809,3
8,656,16347,108
8,3642,25518,185
8,2853,14211,28
8,4727,34453,15
8,1250,33627,2
8,5168,40974,18
8,1748,11055,4
8,3642,11254,21
8,1748,24851,5
8,3601,37270,23
8,1748,24833,10
8,1825,40974,28
8,1250,41236,4
8,4398,40468,8
8,1748,10977,11
8,4726,24877,24
8,1260,44047,6
8,5025,38990,13
8,2332,11145,7
8,2458,40974,7
8,2345,12001,20
8,4654,11464,14
8,3054,21799,26
8,5293,35334,27
8,1804,10944,20
8,5424,39740,69
8,1698,45400,29
8,1248,11254,8
8,1789,34452,53
8,5493,10990,18
8,2309,11175,6
8,1258,24852,25
8,1912,34405,210
8,3264,44116,10
8,3249,10975,7
8,3264,27209,1
8,2097,11254,1
8,1259,10990,18
8,1139,11420,25
8,3056,38990,23
8,1820,19956,34
8,5892,11055,6
8,2112,12084,19
8,4654,37838,32
8,2113,11234,18
8,3856,21799,8
8,3572,11162,5
8,2105,41578,21
8,1820,11104,22
8,3868,24877,2
8,1821,11104,24
8,4655,11018,42
8,3600,10995,8
8,3916,34405,64
8,1822,10990,66
8,1339,29739,7
8,3287,10945,119
8,3396,38990,6
8,2781,42741,46
8,3641,40909,175
8,1822,14211,7
8,2559,21490,15
8,1823,11641,5
8,4485,36401,15
8,5866,11068,2
8,2592,40909,24
8,5231,11523,1
8,2850,10990,12
8,1824,27209,4
8,3056,37270,17
8,1825,11182,96
8,3789,44115,10
8,1825,10976,8
8,3572,40972,53
8,1825,12084,21
8,4460,24834,7
8,1247,39832,112
8,4388,36652,33
8,4173,34701,58
8,4402,34429,32
8,4181,36399,15
8,4484,36302,7
8,1257,24834,43
8,4568,27489,8
8,4313,17608,23
8,1139,31678,2
8,4389,10995,2
8,4176,36503,3
8,3355,10940,54
8,4662,14500,8
8,4079,11427,1
8,4682,36400,70
8,1258,23265,68
8,4877,40921,9
8,1258,22237,24
8,4877,11021,117
8,1996,45373,6
8,4392,43737,14
8,3507,11980,8
8,1748,11464,4
8,5605,11427,2
8,1789,11427,1
8,2175,32967,3
8,4826,40974,16
8,2175,11168,24
8,4967,40972,301
8,3600,11234,13
8,5431,41578,18
8,3642,21799,35
8,3785,11018,38
8,3642,31263,6
8,5157,40974,51
8,3785,21799,13
8,1699,11641,1
8,3870,21799,37
8,5291,40972,50
8,3270,40972,25
8,3657,11104,75
8,4313,39740,8
8,5782,15675,11
8,3996,11162,12
8,5782,41969,1
8,2460,11025,8
8,3657,19956,13
8,4674,27723,7
8,3657,24851,21
8,2600,11997,6
8,3657,11820,36
8,4733,27723,8
8,3657,10940,6
8,1697,24214,9
8,5425,36401,4
8,1698,11021,731
8,1914,37285,50
8,1698,33864,186
8,893,36095,12
8,1698,40084,486
8,4558,44116,76
8,4173,11234,20
8,4389,10907,6
8,4176,27209,12
8,2501,40974,21
8,1907,11068,4
8,2592,36303,4
8,4181,32143,61
8,2600,11427,20
8,5288,42261,1
8,2459,11162,40
8,1907,11055,2
8,4181,40909,44
8,2673,10995,12
8,4617,40974,45
8,1914,14211,14
8,5293,25517,48
8,1912,33863,202
8,2783,11234,37
8,1914,11235,26
8,1247,21813,20
8,1914,36499,14
8,1258,37057,1
8,2112,24833,50
8,1254,36399,19
8,2113,35393,108
8,5577,35705,2
8,2174,15569,81
8,1344,41969,45
8,3336,42741,24
8,2820,10940,53
8,4358,11234,65
8,1709,40972,23
8,1958,25518,48
8,3023,21813,6
8,1958,19957,14
8,1823,11955,7
8,2332,22237,39
8,2781,39740,41
8,2333,36498,14
8,2782,34701,7
8,2435,16347,183
8,4161,11019,2
8,2459,37285,298
8,3870,41578,28
8,3127,23265,3
8,3027,10945,56
8,4399,10944,55
8,4162,41969,27
8,6077,15569,8
8,3699,33863,4
8,3175,24833,19
8,4389,11104,34
8,4399,11979,12
8,4484,40974,10
8,1693,35393,49
8,4409,25517,34
8,4399,11464,7
8,4617,40909,58
8,4400,11104,125
8,4453,21812,30
8,4682,35394,64
8,3920,35393,1
8,2592,11068,116
8,5107,41578,31
8,4400,14211,24
8,5129,38990,59
8,1958,10975,9
8,5378,25517,13
8,4400,11189,740
8,3271,11427,2
8,4400,25518,196
8,5430,40509,17
8,2716,44115,30
8,3282,30186,27
8,2851,10907,13
8,3282,11420,58
8,3336,12001,26
8,3354,16347,78
8,3298,11956,7
8,5394,44957,11
8,2673,36301,7
8,5428,40972,31
8,2820,33626,0
8,4566,21813,13
8,2778,37270,42
8,3789,37046,12
8,3710,34453,13
8,893,24834,13
8,3699,34405,39
8,1139,30429,14
8,2781,38989,66
8,3997,24878,12
8,2783,36499,39
8,1142,33864,55
8,3641,38390,11
8,1177,12140,1
8,4423,10940,145
8,1495,35393,79
8,4395,42839,4
8,1698,30427,16
8,4400,39740,12
8,5494,44116,56
8,4484,33864,4
8,1699,37057,53
8,2717,44115,24
8,3518,11979,36
8,2112,15464,7
8,2113,10994,16
8,3027,23265,115
8,2501,24852,13
8,3027,15569,134
8,2501,10994,7
8,4992,11523,16
8,5497,45054,5
8,3027,25517,167
8,1912,36499,60
8,2333,42742,17
8,2714,30429,6
8,3920,40974,26
8,2105,37057,14
8,3298,34452,27
8,2774,34429,143
8,2701,33626,1
8,4176,36499,0
8,5575,42839,7
8,2851,24852,22
8,5575,42874,8
8,3785,24878,13
8,3916,11168,31
8,3789,11382,25
8,3327,11420,77
8,3792,21799,12
8,2773,33864,6
8,3791,34405,34
8,2850,35334,49
8,2345,11956,6
8,3332,33627,2
8,3793,21799,16
8,3333,24878,32
8,2458,10995,8
8,3396,11969,4
8,2592,11420,17
8,3332,44115,8
8,2600,36652,56
8,3332,43737,15
8,3353,24877,33
8,4423,41238,10
8,2714,10995,3
8,1697,34453,10
8,2774,34452,16
8,2673,11955,35
8,4169,10994,62
8,2723,11253,312
8,3699,11641,13
8,2778,11025,4
8,2850,36399,22
8,3758,44378,12
8,3699,25518,298
8,4668,39832,18
8,4180,11427,1
8,3791,36303,6
8,3699,12119,1
8,4726,11021,11
8,1821,19957,6
8,3641,24833,187
8,3359,10995,1
8,3346,21812,20
8,3699,10944,65
8,2783,10940,68
8,4173,10994,78
8,3699,36499,18
8,3699,11382,167
8,2105,11439,30
8,4376,24878,33
8,2112,21813,114
8,3128,36095,91
8,2113,11254,13
8,4400,31298,3
8,3355,27558,12
8,3699,11996,32
8,4460,39739,12
8,3699,10990,22
8,2141,31323,19
8,4558,31680,3
8,4826,11254,1
8,3287,37057,26
8,3921,44047,9
8,3234,25517,8
8,2141,11979,10
8,4079,11019,8
8,5026,11427,1
8,4178,34453,61
8,4400,34429,54
8,3359,11820,33
8,3642,44116,61
8,3373,34429,36
8,3870,34405,8
8,5025,36503,19
8,3870,36301,83
8,4534,10945,55
8,3920,37285,211
8,4557,21813,6
8,4455,34429,28
8,4557,34429,16
8,4490,11955,36
8,5025,36302,9
8,3998,37493,61
8,4616,11189,222
8,2174,14211,15
8,3572,17608,12
8,2174,22695,3
8,3642,34429,11
8,2176,11254,10
8,4631,35393,13
8,1139,11956,5
8,4162,11162,122
8,2176,25517,129
8,4637,32143,96
8,3870,11523,7
8,4655,11427,2
8,3916,44115,10
8,5030,16347,3
8,1344,10945,32
8,4180,11236,11
8,4179,11021,270
8,5088,24852,7
8,4179,36095,175
8,5026,36401,43
8,4234,23265,169
8,1047,10945,3
8,2852,20863,6
8,4170,25426,76
8,4313,11021,71
8,1248,34452,70
8,4313,40084,24
8,1996,11254,7
8,4347,23265,84
8,5026,37047,20
8,4399,36095,80
8,5088,25518,19
8,4400,37493,797
8,2559,11254,2
8,4182,36360,9
8,4171,11980,8
8,4405,25517,115
8,4175,31680,96
8,4423,40084,95
8,2778,30429,4
8,3869,21813,12
8,4079,36302,12
8,4557,11019,20
8,4175,11253,325
8,4484,14211,2
8,4183,12118,22
8,4616,24833,37
8,4175,37057,27
8,4616,24834,79
8,4178,34701,45
8,4637,36498,35
8,5088,37047,13
8,4668,36499,9
8,3298,30730,5
8,4821,36095,101
8,4234,24351,15
8,4908,34429,45
8,4388,36499,14
8,2435,11996,23
8,3385,21813,3
8,4974,37493,20
8,4490,34405,41
8,2501,21799,7
8,4176,34453,48
8,5026,37285,172
8,1177,40509,13
8,5031,36498,11
8,4423,11427,2
8,4454,24833,5
8,3710,11254,5
8,3600,12118,3
8,1177,35334,25
8,1997,11523,0
8,3710,11111,26
8,6010,40972,52
8,4654,17608,48
8,2309,24878,17
8,3710,25482,5
8,4400,45122,4
8,3710,14500,28
8,2779,11162,15
8,4668,36399,17
8,5233,11236,14
8,3710,25485,2
8,5234,12000,49
8,3710,24834,9
8,5235,34452,4
8,2141,21813,5
8,4821,41238,14
8,1248,36360,12
8,4568,12084,35
8,1821,33627,1
8,2332,16249,3
8,1693,21812,10
8,2333,22695,4
8,4395,25518,0
8,2333,23265,45
8,1825,21812,35
8,4182,11427,1
8,1997,24878,18
8,2856,11019,18
8,2435,35334,15
8,2856,11235,3
8,3758,10990,4
8,4490,32181,10
8,3788,35334,8
8,5294,24214,32
8,1997,35334,8
8,5296,36095,77
8,2174,40921,14
8,5558,11420,11
8,2176,32738,8
8,3785,31291,6
8,5424,34429,2
8,2345,11439,38
8,4234,35393,31
8,5394,11021,159
8,4359,21799,14
8,3128,11382,75
8,1697,30730,6
8,5427,15569,32
8,1824,11234,8
8,5427,34405,4
8,4566,31680,6
8,5428,33863,51
8,2176,10940,34
8,3287,11055,9
8,2501,11996,4
8,5491,15569,32
8,2776,30429,8
8,5492,36095,58
8,3271,21813,8
8,5493,36095,37
8,1825,16960,2
8,5507,11067,95
8,4392,11234,0
8,4631,44116,20
8,2113,37809,20
8,1705,11168,19
8,2597,10944,33
8,5518,36301,28
8,1142,14500,11
8,4668,21813,11
8,2559,19957,1
8,2425,14211,16
8,2774,21490,13
8,2425,11464,19
8,3056,40974,5
8,3998,40509,10
8,2597,10994,29
8,3916,23402,3
8,1248,36399,21
8,3789,27396,11
8,1907,11464,2
8,3920,11162,16
8,4343,21490,6
8,2435,22693,8
8,2782,27209,12
8,4674,10890,111
8,1342,36399,32
8,2435,10975,21
8,2782,11980,7
8,4490,25484,0
8,1908,10940,1
8,2435,24851,18
8,1908,11104,3
8,1995,21812,12
8,4484,10977,17
8,2458,33864,43
8,2783,34452,28
8,3641,42742,14
8,1250,11234,63
8,1709,10994,22
8,1914,24350,3
8,2459,22695,4
8,5291,24878,5
8,4079,11641,5
8,1258,11254,5
8,2459,11055,11
8,5294,36303,7
8,4162,11979,20
8,2774,24878,10
8,4162,10945,147
8,2774,24877,12
8,2462,11641,7
8,5576,42825,10
8,1247,42261,5
8,5088,10941,7
8,2175,24851,15
8,3175,34453,26
8,4174,11996,27
8,4347,10940,41
8,2779,36401,3
8,4907,14211,6
8,4181,21799,22
8,5544,11427,2
8,1822,37047,9
8,3857,30429,13
8,4907,36360,8
8,4170,35334,124
8,5290,11189,9
8,4171,35334,15
8,2717,40536,8
8,3746,24834,50
8,5291,42741,9
8,3746,10945,55
8,1824,34429,1
8,4190,33864,29
8,2596,10945,13
8,4454,11182,10
8,5234,44115,3
8,4359,10890,217
8,2716,31298,9
8,4454,24877,29
8,2775,10975,7
8,4454,11068,37
8,1259,32967,1
8,4454,10975,4
8,2175,10907,11
8,4454,35393,8
8,5493,41238,24
8,4654,21812,8
8,1227,23265,103
8,4654,11440,49
8,1997,36503,10
8,4654,24878,20
8,4345,10945,32
8,4655,11440,65
8,1227,10977,102
8,4655,10994,43
8,4376,10940,59
8,4655,35334,38
8,4400,36652,76
8,4655,11104,8
8,5294,43737,10
8,5100,40972,42
8,3921,11439,3
8,1177,38990,12
8,1247,11019,27
8,656,11068,119
8,1250,36095,211
8,656,30201,14
8,1257,11253,301
8,4343,33626,6
8,4668,21812,59
8,4359,24213,11
8,4698,36399,15
8,4406,11254,4
8,1257,24833,63
8,656,10890,97
8,1259,11820,52
8,656,31323,43
8,5396,45055,5
8,4727,24878,21
8,4400,10990,26
8,656,30186,35
8,4400,31680,20
8,656,19957,17
8,3233,31323,6
8,656,11439,102
8,2745,33627,1
8,3789,42157,5
8,4668,10975,6
8,656,19956,42
8,3056,11979,8
8,656,12118,18
8,3127,10945,11
8,2112,11162,28
8,4423,14211,66
8,3758,25518,51
8,5491,43735,6
8,3758,11189,109
8,5492,45055,12
8,5869,44115,4
8,4423,11234,34
8,4181,40972,80
8,1709,11182,50
8,2333,37809,3
8,1821,15464,78
8,1177,10994,20
8,3249,21813,4
8,2459,40509,26
8,1802,40084,21
8,2460,40972,74
8,1804,20863,33
8,2460,11021,83
8,4176,11955,16
8,2309,14211,1
8,1821,33863,81
8,2776,37285,84
8,1825,36498,7
8,6010,44047,11
8,2175,37493,205
8,1822,10994,22
8,4668,11189,226
8,2112,11956,10
8,4674,11955,14
8,4398,44116,1
8,5424,42741,45
8,6151,37285,21
8,2424,37285,438
8,2701,31298,2
8,2458,35393,25
8,2559,22058,1
8,2501,21490,26
8,2778,21799,7
8,1254,36652,19
8,3352,32738,8
8,3601,32968,3
8,4392,40467,3
8,2586,10978,27
8,3027,35393,35
8,2716,37285,729
8,4826,45122,2
8,2773,11021,23
8,3776,10890,19
8,5891,42742,20
8,3128,33626,6
8,1822,17608,2
8,3353,21812,49
8,3998,39832,6
8,3353,21813,39
8,527,39832,46
8,3355,24878,16
8,1958,27723,23
8,2462,11018,86
8,2850,36499,47
8,2673,10975,2
8,2853,36499,38
8,3746,30429,8
8,2462,10994,29
8,4395,23265,26
8,2424,37057,15
8,2596,11440,41
8,4699,11018,164
8,3758,21813,15
8,3332,32968,1
8,3758,11955,14
8,5495,11523,286
8,3870,11254,5
8,5891,42744,33
8,2782,21799,9
8,5427,34453,8
8,3920,11956,8
8,6150,11523,3
8,5422,27225,7
8,3019,12000,7
8,2782,11268,16
8,6152,43727,5
8,3996,31678,2
8,4395,45055,5
8,5575,42838,18
8,3421,30730,4
8,4171,34453,55
8,2425,10945,76
8,5495,33627,1
8,3249,37285,36
8,4388,11955,16
8,4556,34453,12
8,2856,32143,32
8,3272,40084,80
8,5869,40974,37
8,5600,40110,64
8,5869,42262,6
8,3373,11439,1
8,4409,42741,13
8,2446,11234,17
8,4183,11427,1
8,3298,36095,93
8,4398,35759,2
8,3332,10977,193
8,4534,11955,84
8,3347,16347,244
8,5577,37270,1
8,3054,36503,20
8,4410,42741,31
8,1698,40390,389
8,3785,11420,20
8,2462,24834,27
8,3785,25518,38
8,1699,40390,281
8,3785,27209,1
8,3352,11021,30
8,3785,11439,40
8,3518,37493,1030
8,3785,23265,27
8,1705,27209,89
8,3785,11254,20
8,1709,37285,119
8,3785,32143,73
8,1709,32738,8
8,3785,15675,156
8,3601,37285,49
8,3785,11980,16
8,3249,37493,67
8,4553,11955,24
8,3699,37285,237
8,3175,36401,21
8,3699,36095,167
8,3786,11068,18
8,3271,11439,21
8,1258,37047,10
8,3282,23265,10
8,3786,31323,18
8,3758,37285,65
8,3786,25517,18
8,3234,30186,5
8,3786,11955,16
8,3350,36498,10
8,3641,36401,9
8,5968,41934,9
8,3788,32143,91
8,3270,11979,6
8,3868,42157,12
8,3271,11979,20
8,3788,11641,14
8,1698,24183,3
8,3600,37285,243
8,3857,11018,56
8,3788,11440,78
8,3857,15675,455
8,4616,10944,36
8,2007,11523,57
8,3788,24878,87
8,3868,21490,28
8,3249,11055,8
8,3795,11019,4
8,3788,24833,16
8,3795,21799,17
8,3287,11162,46
8,5851,38391,1
8,4079,36360,7
8,5852,11068,7
8,3789,19956,100
8,5891,11235,26
8,5504,39740,47
8,5891,42157,129
8,4617,10994,19
8,3657,27209,4
8,3789,10945,68
8,3746,35393,6
8,4347,40909,60
8,4162,35393,42
8,5869,23265,16
8,1260,42261,27
8,2714,23402,6
8,3868,37270,14
8,4423,38990,108
8,3916,11162,8
8,4456,35334,40
8,3870,37809,12
8,4460,38990,19
8,2175,42261,7
8,4460,37285,69
8,4345,24877,89
8,2435,12118,6
8,2775,10995,6
8,4484,11018,55
8,2333,21813,15
8,4557,40974,23
8,4180,27225,12
8,4556,12118,6
8,4180,24877,131
8,3789,23404,13
8,4181,36301,60
8,3789,24851,41
8,4682,10994,45
8,3789,15675,691
8,4182,37285,236
8,4180,37809,47
8,2345,33864,16
8,3352,11055,6
8,2446,40909,28
8,4180,36401,30
8,3776,34452,1
8,3789,11980,30
8,4456,40390,25
8,3791,11820,68
8,4405,37809,10
8,4457,27723,9
8,4423,36095,57
8,4558,32143,26
8,3282,30429,6
8,3791,31323,30
8,3287,36399,19
8,3791,23404,5
8,3385,36399,7
8,3791,11104,133
8,4484,36499,9
8,3791,12001,220
8,4484,11067,48
8,3791,31291,7
8,4616,23265,106
8,3791,12084,72
8,2716,32738,8
8,3792,11182,23
8,3518,37057,37
8,3792,11068,48
8,4485,36386,7
8,4631,25518,50
8,4733,36401,7
8,3792,11254,14
8,4556,10977,429
8,3792,24851,9
8,4616,35394,9
8,3792,10975,14
8,4908,20863,16
8,5850,12001,12
8,4556,24833,58
8,3792,15675,105
8,4558,30186,26
8,3792,11979,28
8,4558,40084,31
8,3792,23265,18
8,4566,11464,13
8,4631,24852,14
8,4170,34701,89
8,3792,11055,17
8,4174,36400,76
8,4632,40972,57
8,4566,35334,27
8,3792,23404,8
8,4648,24851,22
8,4637,38990,32
8,5235,36499,6
8,4637,11439,64
8,4388,36399,15
8,3792,11996,20
8,4389,36399,11
8,3507,15569,43
8,3175,24834,13
8,3336,40509,8
8,1142,15464,29
8,3507,25517,60
8,5290,11182,12
8,3792,31323,32
8,5491,24833,11
8,3517,24834,10
8,4558,10995,4
8,4654,24877,128
8,1260,45373,5
8,4400,42741,15
8,4821,40390,69
8,3793,11068,50
8,4655,36095,155
8,2176,32967,1
8,4655,37057,19
8,3793,15569,42
8,4668,37057,9
8,5852,41578,3
8,5492,33863,25
8,5869,38990,7
8,5107,33863,6
8,4655,25480,7
8,5492,33627,4
8,4655,21813,32
8,3287,32738,8
8,3793,31323,33
8,5507,11018,155
8,4668,24878,41
8,1699,10907,137
8,3793,24851,11
8,1802,21813,19
8,3793,11104,57
8,1802,11234,14
8,3793,15468,17
8,1044,10945,50
8,3793,11979,28
8,5290,24834,4
8,3869,11162,22
8,3385,11019,60
8,3793,10977,20
8,3921,24118,10
8,3794,10977,9
8,4992,11018,97
8,4674,11427,1
8,4992,23265,27
8,3794,11641,14
8,1250,36499,105
8,3794,11104,32
8,3789,42743,8
8,3794,16347,16
8,5122,11420,63
8,3794,24851,10
8,1914,37270,29
8,3794,15569,26
8,5129,36095,70
8,3794,15675,44
8,5431,23030,7
8,4347,40972,51
8,4617,31323,1
8,4392,42823,8
8,2459,40390,27
8,3795,11641,6
8,1495,10975,9
8,3795,19957,52
8,2745,24877,75
8,3795,12119,3
8,5288,11067,48
8,4908,42261,3
8,5296,36499,24
8,4190,34701,40
8,5741,41934,4
8,4976,11236,11
8,4182,10912,15
8,4171,10944,126
8,2597,27225,0
8,4175,26316,5
8,3298,21490,92
8,5029,41236,3
8,1698,11234,66
8,3795,30186,15
8,3056,44047,1
8,5129,42741,44
8,4235,40972,18
8,3795,11189,102
8,5425,27209,6
8,4178,10945,75
8,4235,40921,29
8,5518,42261,16
8,5426,11021,154
8,3795,11420,15
8,3271,43727,12
8,4179,11980,16
8,5426,11018,145
8,3795,15569,34
8,3352,12000,75
8,1047,11523,2
8,3359,25517,27
8,4189,10944,19
8,5426,11420,11
8,5157,37838,20
8,5429,27225,7
8,1250,43735,7
8,5430,36499,8
8,6148,11427,1
8,4648,36503,23
8,5157,40972,84
8,1825,10940,37
8,4179,11427,2
8,2782,12084,5
8,4556,27209,2
8,3791,11427,1
8,2459,38391,13
8,1912,10944,174
8,5291,24877,9
8,4712,24877,14
8,1344,10978,34
8,5494,36095,31
8,2112,43677,4
8,5497,39832,82
8,4313,11019,13
8,3054,36399,12
8,4490,12084,1
8,2853,40972,1
8,5235,11018,140
8,5504,11018,83
8,1804,11955,1
8,5507,36498,1
8,5284,11523,119
8,3019,37285,4
8,5353,33626,4
8,5518,39832,23
8,4347,31323,9
8,5518,40084,32
8,4359,14211,11
8,3353,21799,8
8,4359,11189,156
8,2113,10945,60
8,5378,11021,102
8,5551,37697,6
8,1344,11427,4
8,1248,37285,280
8,5423,32738,64
8,2501,11820,37
8,4566,37838,11
8,4388,32738,8
8,5428,40390,25
8,1248,40509,12
8,6170,37493,1
8,4313,33864,8
8,5577,42825,4
8,4313,41901,9
8,5851,42262,0
8,4395,40390,1
8,5495,40972,127
8,2345,27209,16
8,4662,41901,15
8,1254,38990,63
8,4453,24852,0
8,3346,10907,64
8,4567,12084,9
8,2462,14211,12
8,1342,12000,12
8,5353,42744,7
8,5551,14798,3
8,3517,31678,6
8,1804,38990,12
8,3518,27723,25
8,2424,41934,15
8,4459,40921,25
8,5025,31263,1
8,5431,40509,5
8,5025,10976,2
8,2459,14500,6
8,1997,11956,6
8,2600,11234,56
8,893,11068,84
8,2559,24351,2
8,893,23159,8
8,4459,11021,19
8,893,10977,17
8,4460,40909,43
8,5294,11253,10
8,4460,40084,22
8,4648,33626,1
8,4682,42157,61
8,5810,38990,14
8,2723,10944,61
8,4617,36401,7
8,2854,14211,15
8,2501,24877,40
8,4175,10907,104
8,656,24877,27
8,4460,37838,16
8,6195,11067,2
8,4460,37270,16
8,3788,11145,8
8,4162,42262,3
8,527,32738,7
8,2559,23405,6
8,1699,43730,84
8,2559,11253,17
8,2673,21813,53
8,2586,19956,15
8,2777,34429,31
8,4234,44116,31
8,2779,34452,18
8,4409,35334,13
8,2781,21812,7
8,2592,31298,5
8,4712,11145,16
8,4484,35393,8
8,2851,33864,4
8,4534,25482,1
8,2856,11996,3
8,2595,15675,343
8,4877,36303,0
8,2597,10940,48
8,2105,44116,20
8,4821,40509,23
8,1047,11182,70
8,2600,27209,27
8,1250,37697,106
8,2851,22235,10
8,2783,12119,1
8,2600,11980,52
8,4178,42741,42
8,4557,44116,29
8,4398,42823,7
8,3234,35334,3
8,5850,24118,10
8,4558,21812,39
8,1250,10940,121
8,3870,42741,13
8,1258,12118,18
8,3127,23404,6
8,3600,21813,10
8,4631,44115,5
8,3870,11956,8
8,1802,36401,22
8,3997,11440,22
8,4699,44116,20
8,2332,45373,4
8,5028,38990,11
8,4183,11955,21
8,4877,44115,5
8,4490,27723,1
8,1250,11021,301
8,1804,42741,3
8,5353,40468,2
8,4388,33626,3
8,5430,41901,13
8,4454,10890,60
8,5028,44115,2
8,3856,25517,83
8,2435,11019,8
8,4567,24834,6
8,5129,27209,5
8,2714,44115,8
8,3795,11253,23
8,2176,36400,7
8,5235,11021,126
8,3856,31291,8
8,1709,22237,20
8,3355,33626,1
8,4388,42261,1
8,3127,25518,9
8,3421,10907,2
8,3272,34405,45
8,3921,10945,30
8,3856,30186,20
8,1958,11420,31
8,3856,25518,118
8,3998,15468,5
8,1698,37046,181
8,5291,44116,18
8,3355,14500,3
