warehouse_id,vending_machine_id,manufacturer_variant_id,sales
9,922,8646,5
9,922,8639,66
9,922,8876,2
9,922,32845,58
9,922,8650,5
9,922,8687,93
9,922,32192,12
9,922,32735,46
9,2026,42623,1
9,922,19806,11
9,2026,47000,1
9,922,34106,24
9,2057,30607,3
9,922,32919,37
9,2057,38048,3
9,922,8617,71
9,2057,26937,0
9,922,32888,8
9,2111,41054,4
9,922,32913,26
9,2186,15875,2
9,922,26409,7
9,2186,30608,2
9,922,8603,73
9,3452,31707,57
9,922,33077,14
9,3452,18935,110
9,922,32916,30
9,3452,35801,141
9,922,31550,13
9,3452,25136,445
9,922,26937,6
9,3452,14255,109
9,922,39341,11
9,3452,30945,77
9,922,8634,7
9,3452,14567,84
9,922,42806,6
9,3452,19017,62
9,922,31558,5
9,3452,14569,90
9,922,8641,7
9,3452,33102,190
9,922,20112,4
9,3452,14213,10
9,922,18548,10
9,3452,24354,58
9,2186,31704,4
9,3452,20668,19
9,3452,14711,211
9,3452,30625,6
9,3452,32924,161
9,3452,30997,23
9,3452,14247,87
9,3452,25649,63
9,3452,15633,618
9,3452,28103,64
9,3452,24099,77
9,3452,22280,200
9,3452,36115,73
9,3452,41047,18
9,3452,15199,175
9,3452,20325,56
9,3452,32923,95
9,3452,22279,45
9,3452,17886,23
9,3452,38928,28
9,3452,15663,51
9,3452,22364,33
9,3452,32119,69
9,3452,41923,12
9,3452,14712,20
9,3452,41048,6
9,3452,15888,42
9,3452,42950,108
9,3452,19015,11
9,3452,46413,38
9,3452,26465,39
9,3452,39835,16
9,3452,21139,44
9,3452,22531,29
9,3452,32494,37
9,3452,25093,77
9,3452,30623,9
9,3452,14259,148
9,3452,30813,23
9,3452,38084,10
9,3452,23372,194
9,3452,19005,29
9,3452,32851,49
9,3452,32167,32
9,3452,35131,34
9,3452,39144,29
9,3452,40817,228
9,3452,17526,15
9,3452,41656,33
9,3452,20748,16
9,3452,41657,13
9,3452,14249,5
9,3452,41658,83
9,3452,30711,22
9,3452,28457,19
9,3452,14250,22
9,3452,42850,142
9,3453,14259,78
9,3452,44579,63
9,3453,22280,81
9,3452,42960,83
9,3453,31707,53
9,3452,44578,7
9,3453,25593,61
9,3452,37983,155
9,3453,38211,11
9,3452,45849,1
9,3453,35080,14
9,3452,45850,6
9,3453,40355,27
9,1069,34032,10
9,3453,22364,51
9,1069,33079,1
9,3453,17527,94
9,1069,34083,15
9,3453,25592,24
9,1069,30617,5
9,3453,35130,7
9,1069,8670,11
9,3453,22279,40
9,1069,24286,3
9,3453,28459,19
9,1069,40319,13
9,3453,26859,17
9,1069,22365,1
9,3453,35802,7
9,1069,18001,22
9,3453,21614,42
9,1069,32878,4
9,3453,30711,14
9,1069,37098,14
9,3453,30710,7
9,1069,33077,5
9,3453,38939,13
9,1069,33997,10
9,3453,15598,96
9,1069,32842,2
9,2608,30857,14
9,1069,40436,11
9,2609,41903,8
9,1069,15876,8
9,2610,41300,13
9,1069,41775,3
9,2610,44618,2
9,1069,40435,4
9,2610,25649,3
9,3452,30637,15
9,2610,15506,5
9,3452,37982,164
9,2611,23372,21
9,3452,28350,9
9,2612,26861,2
9,3452,39429,30
9,2613,40796,9
9,3452,36054,10
9,2613,30711,6
9,3452,14260,90
9,2614,25099,5
9,3452,30992,14
9,2614,30813,2
9,3452,30579,53
9,2614,17758,5
9,3452,16752,29
9,2621,41048,15
9,3453,14565,64
9,2622,26465,6
9,3453,37982,137
9,2622,41054,15
9,3453,16752,23
9,3453,14249,51
9,3453,36054,20
9,3453,20325,2
9,3453,19017,96
9,3453,45759,16
9,3453,38084,36
9,3453,25147,299
9,3453,39834,128
9,3453,45917,15
9,3453,20748,26
9,3453,39851,11
9,3453,33047,97
9,3453,14263,7
9,3453,14711,158
9,3453,19006,8
9,3453,32233,49
9,3453,32928,56
9,3453,25136,258
9,3453,14567,60
9,3453,25140,110
9,3453,30945,32
9,2607,40796,13
9,3453,40817,94
9,2609,24628,4
9,3453,35799,14
9,2613,17923,2
9,3453,17213,42
9,2613,15506,8
9,3453,32997,39
9,2614,44579,1
9,3453,41142,17
9,2622,32929,7
9,3453,32996,28
9,2622,40796,7
9,3453,26187,6
9,3453,14255,89
9,3453,16698,25
9,3453,35129,26
9,3453,15664,30
9,3453,39615,7
9,3453,17878,29
9,3453,35801,29
9,3453,25649,26
9,3453,14250,52
9,3453,17697,10
9,3453,35131,21
9,1069,32917,4
9,3453,14407,29
9,1069,8639,35
9,3453,45141,91
9,1069,33625,2
9,3453,14575,69
9,1069,33995,21
9,3453,25093,55
9,1069,8629,30
9,3453,28464,8
9,1069,32913,8
9,3453,15633,185
9,1069,36762,33
9,3453,34878,31
9,1069,30611,2
9,3453,45916,24
9,1069,34106,19
9,3453,15888,13
9,1069,33084,1
9,3453,41050,88
9,1069,20111,1
9,3453,41655,16
9,1069,8680,26
9,3453,15599,82
9,1069,8687,10
9,3453,41929,51
9,1069,8642,5
9,3453,41047,16
9,1069,40318,29
9,3453,17886,33
9,1069,26937,2
9,3453,37683,27
9,2787,32810,3
9,3453,41922,19
9,2787,8638,5
9,3453,41784,13
9,2788,8572,6
9,3453,17162,2
9,2788,34582,15
9,3453,26858,16
9,2788,26645,3
9,3453,38901,20
9,2789,27636,3
9,3453,41053,44
9,2790,41034,6
9,3453,18935,40
9,2790,35501,13
9,3453,32923,26
9,2791,26932,6
9,3453,28103,11
9,2791,26645,9
9,3453,24354,6
9,2792,8675,1
9,3453,28350,6
9,2792,8638,1
9,3453,30637,10
9,2792,26933,3
9,3453,30627,7
9,2793,23275,9
9,2787,33390,3
9,1069,40378,6
9,2787,30621,3
9,1069,14850,4
9,2787,32151,3
9,1069,8626,28
9,2787,8603,6
9,1069,15098,4
9,2787,8532,6
9,1069,23724,5
9,2787,15098,2
9,1069,20112,2
9,2789,42719,14
9,1069,8560,10
9,2789,8651,7
9,1069,33989,26
9,2789,19143,3
9,1069,30606,1
9,2789,30815,5
9,1069,40317,9
9,2790,34889,2
9,1069,8658,8
9,2790,30612,6
9,1069,26645,3
9,2791,8533,3
9,1069,12174,1
9,2791,8490,1
9,1069,41773,7
9,2791,31557,1
9,2793,18548,2
9,2792,18287,6
9,2794,8557,3
9,2793,8658,6
9,2794,33338,2
9,2794,8656,7
9,2900,41774,5
9,2900,25508,7
9,2900,31557,2
9,2900,30617,6
9,2900,26645,3
9,2900,30611,1
9,2957,32060,8
9,2900,8955,4
9,2957,40000,7
9,2957,34943,4
9,2958,32494,17
9,2957,15606,6
9,2959,39835,4
9,2957,40265,5
9,2959,45744,6
9,2957,40817,14
9,2959,36115,10
9,2957,32925,7
9,1152,33900,20
9,2957,17887,6
9,1152,33995,63
9,2958,30710,2
9,1152,31549,57
9,2958,45744,6
9,1152,8619,89
9,2979,42960,5
9,1152,8670,12
9,2979,21139,4
9,1152,8646,45
9,2979,19015,5
9,1152,19805,50
9,2981,30623,2
9,1152,31704,21
9,3004,28458,8
9,1152,37763,63
9,3005,35131,4
9,1152,33338,8
9,3005,20187,8
9,1152,23275,17
9,3006,38939,5
9,1152,8601,2
9,3006,40797,7
9,1152,32870,30
9,3006,43881,17
9,1152,27636,8
9,3007,46419,12
9,1152,41041,100
9,3008,25592,2
9,1152,32193,16
9,3015,25970,6
9,1152,36112,11
9,3015,36115,8
9,1152,42625,27
9,1152,8479,53
9,1152,42796,10
9,1152,8634,32
9,1152,32810,8
9,3034,8675,4
9,1152,18547,13
9,3035,30606,4
9,1152,33990,14
9,3036,33990,4
9,1152,31831,8
9,3037,26937,4
9,1152,8981,4
9,3037,36762,6
9,1152,34583,4
9,3038,32191,7
9,1153,34083,87
9,3039,30612,1
9,1153,19805,44
9,3040,32775,11
9,1153,33677,98
9,3040,32810,4
9,1153,8629,98
9,3040,30609,3
9,1153,14298,22
9,1152,8627,94
9,1153,8876,52
9,1152,8680,71
9,1153,33989,78
9,1152,40317,75
9,1153,33995,39
9,1152,8687,60
9,1153,8619,110
9,1152,31555,102
9,1153,40316,11
9,1152,33250,46
9,1153,45855,13
9,1152,8639,69
9,1153,41779,49
9,1152,8565,62
9,1153,8646,23
9,1152,33998,71
9,1153,27551,23
9,1152,8626,15
9,1153,8642,51
9,1152,39194,11
9,1153,18287,5
9,1152,8658,19
9,1153,33338,22
9,1152,8641,10
9,1153,35501,18
9,1152,19465,7
9,1153,18001,51
9,1152,40318,44
9,1153,34024,24
9,1152,35500,8
9,1153,8670,16
9,1152,25599,13
9,1153,15876,7
9,1152,40435,44
9,1153,8489,6
9,1152,42719,7
9,1153,33900,25
9,1152,19806,37
9,1153,8479,45
9,1152,41039,56
9,1153,8557,22
9,1152,42651,17
9,1153,8532,22
9,1152,41774,11
9,1153,23275,23
9,1152,14543,16
9,1153,26933,3
9,1152,32846,8
9,1153,23274,6
9,1152,33390,13
9,1153,42625,21
9,1152,18549,7
9,1153,33079,6
9,1152,30816,4
9,1153,32847,1
9,1152,8955,19
9,1153,33086,8
9,1152,8662,15
9,1153,18547,9
9,1153,34594,27
9,1154,14543,6
9,1153,23724,21
9,1154,14850,11
9,1153,8687,60
9,1154,33391,14
9,1153,31549,83
9,1154,33081,7
9,1153,8634,81
9,1154,15875,12
9,1153,8603,40
9,1154,32834,8
9,1153,19141,5
9,1154,33390,8
9,1153,31555,15
9,1154,30610,3
9,1153,41035,2
9,1154,8626,35
9,1153,33998,19
9,1154,15503,10
9,1153,36112,22
9,1154,8565,12
9,1153,8626,63
9,1154,31555,30
9,1153,32870,20
9,1154,31553,43
9,1153,37764,7
9,1154,33998,18
9,1153,32230,7
9,1154,8560,21
9,1153,28120,12
9,1154,39194,1
9,1153,26932,7
9,1154,30815,4
9,1153,33248,10
9,1154,41774,8
9,1153,19806,34
9,1154,18549,8
9,1153,40435,17
9,1154,42625,4
9,1153,14543,8
9,1154,41039,23
9,1153,41774,12
9,1154,40316,7
9,1153,33390,40
9,1154,8603,26
9,1153,8650,16
9,1154,33087,3
9,1153,31548,6
9,1154,8650,2
9,1154,8617,71
9,1154,15098,13
9,1154,8629,50
9,1154,40318,15
9,1154,33625,19
9,1154,33902,11
9,1154,8619,33
9,1154,19143,2
9,1154,33989,32
9,1154,33773,4
9,1154,14496,9
9,1155,14850,17
9,1154,40317,25
9,1155,27636,2
9,1154,8680,19
9,1155,31549,15
9,1154,36762,13
9,1155,8603,9
9,1154,45856,5
9,1155,30614,3
9,1154,8642,31
9,1155,32834,10
9,1154,35501,9
9,1155,33084,4
9,1154,19806,4
9,1155,25599,3
9,1154,32230,8
9,1155,8560,11
9,1154,8876,5
9,1155,14543,2
9,1154,8658,2
9,1155,33998,31
9,1155,26409,15
9,1155,8565,18
9,1155,37764,38
9,1155,8619,17
9,1155,8629,119
9,1155,23724,8
9,1155,8610,8
9,1155,31553,124
9,1155,33625,23
9,1155,8646,15
9,1155,33391,39
9,1155,40435,39
9,1155,8687,2
9,1155,41774,19
9,1155,8680,17
9,1155,40422,8
9,1155,18549,4
9,1155,15246,1
9,1155,33248,6
9,1155,41044,3
9,1155,8642,1
9,1155,42625,14
9,1155,34582,5
9,1156,34106,29
9,1155,33079,11
9,1156,12174,14
9,1155,8658,1
9,1156,26937,10
9,1155,40317,111
9,1156,30611,3
9,1155,33250,2
9,1156,8670,17
9,1155,31555,42
9,1156,18287,8
9,1155,37098,18
9,1156,25508,2
9,1155,19804,3
9,1156,40435,22
9,1155,33989,21
9,1156,41039,30
9,1155,33995,36
9,1156,42651,12
9,1155,22365,7
9,1156,8658,47
9,1155,14496,6
9,1156,26933,4
9,1155,8639,3
9,1156,41041,36
9,1155,27384,7
9,1156,33997,36
9,1155,40318,37
9,1156,8642,43
9,1155,19806,14
9,1156,15098,5
9,1155,41039,22
9,1156,40319,12
9,1155,33081,9
9,1156,30604,2
9,1155,26645,13
9,1156,8626,46
9,1155,33080,5
9,1156,35501,3
9,1156,23274,17
9,1156,8955,4
9,1156,14543,15
9,1156,27384,1
9,1156,33087,1
9,1156,40378,2
9,1156,8565,54
9,1156,33989,40
9,1156,32842,10
9,1156,40317,4
9,1156,32914,28
9,1156,36112,7
9,1156,33086,6
9,1157,30611,23
9,1156,30621,7
9,1157,32917,33
9,1156,34083,93
9,1157,8670,24
9,1156,37763,75
9,1157,26409,27
9,1156,33998,30
9,1157,33989,58
9,1156,41779,17
9,1157,20111,17
9,1156,41775,6
9,1157,31554,54
9,1156,34594,10
9,1157,32913,41
9,1156,8601,1
9,1157,30609,15
9,1156,8675,6
9,1157,8629,195
9,1156,27551,21
9,1157,8617,120
9,1156,8557,11
9,1157,8680,80
9,1156,15876,25
9,1157,33624,23
9,1156,33250,11
9,1157,32914,24
9,1156,8981,16
9,1157,33079,19
9,1156,34032,20
9,1157,34083,85
9,1156,8662,16
9,1157,31704,21
9,1156,33775,24
9,1157,30617,13
9,1156,33489,14
9,1157,30615,16
9,1156,32152,10
9,1157,30612,9
9,1157,33998,91
9,1157,33338,12
9,1157,33677,126
9,1157,42796,20
9,1157,8619,86
9,1157,40319,26
9,1157,14543,16
9,1157,35497,49
9,1157,12174,40
9,1157,35501,15
9,1157,33775,16
9,1157,8952,15
9,1157,8626,81
9,1157,25985,42
9,1157,34106,56
9,1157,41783,8
9,1157,8646,38
9,1157,33489,37
9,1157,19143,5
9,1157,36762,28
9,1157,32154,14
9,1157,15876,29
9,1157,23274,3
9,1157,40316,16
9,1157,32810,6
9,1157,31557,7
9,1157,30610,4
9,1157,24286,7
9,1157,32193,31
9,1157,37763,34
9,1157,41775,22
9,1157,8610,22
9,1157,40435,33
9,1157,34900,69
9,1157,34594,12
9,1157,45855,24
9,1157,34024,17
9,1157,31829,5
9,1157,41041,33
9,1157,8537,10
9,1157,8557,25
9,1158,36112,0
9,1157,31831,8
9,1158,41779,42
9,1157,36112,5
9,1158,8675,8
9,1157,8686,8
9,1158,8601,4
9,1157,8657,28
9,1158,41041,37
9,1157,33994,45
9,1158,18001,27
9,1157,22365,12
9,1158,41775,22
9,1157,18547,16
9,1158,33677,17
9,1157,15503,26
9,1158,34106,35
9,1157,32874,9
9,1158,41783,14
9,1157,8937,11
9,1158,41034,31
9,1157,8981,14
9,1158,42796,11
9,1157,8532,29
9,1158,40319,21
9,1157,33900,25
9,1158,33998,32
9,1158,15503,28
9,1158,45856,26
9,1158,19805,30
9,1158,32193,21
9,1158,45855,16
9,1158,33390,14
9,1158,8627,121
9,1158,34853,2
9,1158,40316,6
9,1158,32917,20
9,1158,8561,73
9,1158,33775,16
9,1158,8646,13
9,1158,8662,25
9,1158,32913,18
9,1158,23274,5
9,1158,14543,22
9,1158,30609,6
9,1158,8637,2
9,1158,8657,16
9,1158,18547,0
9,1158,33994,16
9,1158,30612,4
9,1158,30611,5
9,1158,31554,6
9,1158,32878,5
9,1158,30610,2
9,1158,34024,3
9,1158,34032,31
9,1158,19141,5
9,1158,27551,6
9,1158,25599,4
9,1158,35500,5
9,1159,8560,106
9,1158,32834,0
9,1159,33995,104
9,1159,8619,112
9,1159,42625,31
9,1159,8680,99
9,1159,27384,20
9,1159,27632,15
9,1159,33990,42
9,1159,31555,35
9,1159,34032,14
9,1159,8646,48
9,1159,45855,10
9,1159,41774,16
9,1159,31553,119
9,1159,19805,55
9,1159,33900,12
9,1159,41044,3
9,1159,41779,33
9,1159,8662,10
9,1159,32878,34
9,1159,42719,8
9,1159,32152,24
9,1159,41039,36
9,1159,23274,10
9,1159,23724,19
9,1159,8479,27
9,1159,8532,9
9,1159,23275,20
9,1159,8626,92
9,1159,35497,30
9,1159,33773,25
9,1159,35501,4
9,1159,37763,19
9,1159,33489,10
9,1159,41775,17
9,1159,8670,38
9,1159,41035,8
9,1159,30615,5
9,1159,19141,15
9,1159,18547,7
9,1159,8603,40
9,1159,15503,14
9,1159,30612,2
9,1159,14298,19
9,1159,40318,55
9,1159,40378,13
9,1159,30621,2
9,1159,32151,11
9,1159,32918,3
9,1159,18287,7
9,1159,18548,6
9,1159,31554,17
9,1159,15876,31
9,1159,8876,9
9,1159,33390,12
9,1159,34691,8
9,1159,8650,7
9,1159,8675,3
9,1159,40435,4
9,1159,33079,4
9,1159,22365,8
9,1160,34083,188
9,1159,8641,7
9,1160,20111,4
9,1159,26409,10
9,1160,33625,10
9,1159,25599,18
9,1160,8629,234
9,1159,35500,5
9,1160,32914,11
9,1159,36112,14
9,1160,33079,24
9,1159,32870,9
9,1160,34106,101
9,1159,39194,14
9,1160,30611,15
9,1159,31549,5
9,1160,8670,10
9,1159,8565,27
9,1160,8680,58
9,1159,30608,5
9,1160,34582,8
9,1159,32810,4
9,1160,33086,12
9,1159,30815,3
9,1160,32913,15
9,1160,8619,56
9,1160,32842,15
9,1160,33087,6
9,1160,37098,92
9,1160,8627,183
9,1160,33338,18
9,1160,33998,147
9,1160,33997,78
9,1160,8626,81
9,1160,22365,40
9,1160,33775,40
9,1160,8662,39
9,1160,33677,48
9,1160,36762,45
9,1160,31548,0
9,2979,34878,11
9,1160,40319,46
9,2979,46726,2
9,1160,32152,18
9,2979,43877,4
9,1160,33624,5
9,2979,45916,4
9,1160,39194,39
9,2979,42850,8
9,1160,33390,20
9,2981,22530,11
9,1160,14543,13
9,2981,20187,5
9,1160,34594,61
9,2981,30636,6
9,1160,41779,95
9,1160,8955,24
9,1160,8686,20
9,1160,40316,34
9,3040,36761,4
9,1160,35497,8
9,1160,15503,43
9,1160,12174,8
9,1160,33994,30
9,1160,27384,8
9,5191,18815,1
9,1160,30612,10
9,1160,8675,7
9,1160,15876,8
9,1160,19141,14
9,1160,32878,23
9,1160,8557,20
9,1160,33489,7
9,1160,33902,16
9,1160,35501,8
9,3040,23274,4
9,1160,25508,10
9,3042,32918,4
9,1160,41775,25
9,3042,40378,3
9,1160,40435,59
9,3042,31554,9
9,1160,30617,7
9,3042,36761,1
9,1160,31547,3
9,3042,45552,5
9,1160,30615,1
9,3042,36202,5
9,1160,37763,39
9,3043,25984,5
9,1160,37764,64
9,3043,30618,6
9,1160,8656,12
9,1160,8981,9
9,1161,8638,15
9,1160,32230,21
9,1161,8658,10
9,1160,32870,50
9,1161,8670,82
9,1160,33250,25
9,1161,8642,83
9,1160,34024,26
9,1161,8650,34
9,1160,8650,6
9,1161,31547,14
9,1160,36112,7
9,1161,8603,55
9,1160,41041,86
9,1161,32914,4
9,1160,24286,15
9,1161,12174,27
9,1160,18547,7
9,1161,8641,25
9,1160,30609,8
9,1161,32842,1
9,1160,26933,4
9,1161,18001,79
9,1160,8937,4
9,1161,14298,13
9,1160,8601,3
9,1161,34900,9
9,1160,32874,3
9,1161,8680,97
9,1161,8610,18
9,1161,33624,3
9,1161,15876,56
9,1161,15148,11
9,1161,31704,68
9,1161,26937,1
9,1161,23274,21
9,1161,32913,7
9,1161,8619,139
9,1161,33997,63
9,1161,33079,8
9,1161,15098,34
9,1161,8597,2
9,1161,30815,4
9,1161,37763,35
9,1161,19806,27
9,1161,19143,3
9,1161,40317,83
9,1161,38048,6
9,1161,40378,15
9,1161,34107,7
9,1161,32151,1
9,1161,32230,30
9,1161,42796,9
9,1161,34083,11
9,1161,8629,6
9,1161,14543,6
9,1161,42806,12
9,1161,33677,27
9,1161,8955,10
9,1161,25985,13
9,1161,33990,17
9,1161,36762,50
9,1161,27384,10
9,1161,40435,4
9,1161,32878,25
9,1161,33998,50
9,1161,27551,10
9,1161,8656,8
9,1161,35501,9
9,1161,40319,14
9,1161,30611,6
9,1161,40316,18
9,1161,33625,8
9,1161,41774,16
9,3004,44900,10
9,1161,33775,16
9,3005,25648,10
9,1161,41779,9
9,3005,40267,8
9,1161,33989,15
9,3005,45849,6
9,1161,41782,4
9,3006,38211,7
9,1161,31831,18
9,3006,24354,6
9,1161,14849,11
9,3006,28353,5
9,1161,33994,7
9,3006,33047,10
9,1161,45855,18
9,3008,14569,26
9,1161,8876,6
9,3008,30814,3
9,1161,36112,33
9,3015,37682,1
9,1161,30610,6
9,3015,28165,0
9,1161,32921,6
9,3015,41045,7
9,2026,36762,27
9,3015,17525,9
9,2026,45856,20
9,3016,32170,10
9,2026,40436,14
9,3016,46989,5
9,2026,33989,24
9,3016,32929,15
9,2026,8617,78
9,3034,26937,7
9,2026,33338,22
9,3035,45552,4
9,2026,8955,8
9,3035,32191,6
9,2026,33997,53
9,2900,34582,33
9,2026,33995,52
9,2900,30615,7
9,2026,8642,41
9,2900,8617,70
9,2026,34900,68
9,2900,25985,12
9,2026,8687,26
9,2900,33625,28
9,2026,40316,32
9,2900,8629,105
9,2026,27551,17
9,2900,33077,7
9,2026,15875,8
9,2900,32917,16
9,2026,33900,5
9,2900,31554,20
9,2026,37764,7
9,2900,32842,19
9,2026,34106,18
9,2900,18001,37
9,2026,32735,5
9,2900,26937,11
9,2026,32842,3
9,2900,26409,4
9,2026,32878,19
9,2900,8687,40
9,2026,31554,43
9,2900,33995,98
9,2026,33677,42
9,2900,19806,41
9,2026,15098,18
9,2900,42796,21
9,2026,32913,21
9,2900,40436,52
9,2026,33625,32
9,2900,41773,6
9,2026,8641,3
9,2900,33989,74
9,2026,34692,7
9,2900,34106,42
9,2026,26937,12
9,2900,42652,8
9,2026,27384,13
9,2900,37764,33
9,2026,30611,4
9,2900,34853,4
9,2026,32921,3
9,2900,18549,9
9,2026,19806,21
9,2900,31546,6
9,2026,14496,7
9,2900,14850,4
9,2026,34582,20
9,2900,32878,4
9,2026,41773,7
9,2900,15098,20
9,2057,18547,7
9,2900,8658,3
9,2057,32921,6
9,2900,34900,8
9,2057,19141,2
9,2900,27632,14
9,2057,33900,6
9,3036,32191,4
9,2900,8680,49
9,3036,30606,1
9,2900,12174,27
9,3036,36761,2
9,2900,24286,13
9,3036,45552,2
9,2900,20111,3
9,3037,19141,2
9,2900,41783,7
9,3038,41779,1
9,2900,8626,90
9,3038,40378,3
9,2900,40317,31
9,3038,30612,6
9,2900,33997,57
9,3038,30606,4
9,2900,40435,19
9,3040,32844,4
9,2900,42719,12
9,3040,41779,2
9,2900,40319,45
9,3040,33621,3
9,2900,40378,24
9,3041,30617,4
9,2900,42651,41
9,3042,30620,1
9,2900,36762,32
9,3042,33990,4
9,2900,8533,2
9,3042,32192,3
9,2900,34083,40
9,3042,30816,1
9,2900,8642,34
9,2026,20112,16
9,2900,30610,3
9,2026,41780,9
9,2900,30607,8
9,2026,8876,11
9,2900,31704,22
9,2026,23287,7
9,2900,33900,14
9,2026,8629,58
9,2900,37763,35
9,2026,37098,45
9,2900,35501,8
9,2026,25984,29
9,2900,27551,8
9,2026,41035,13
9,2900,15876,11
9,2026,19805,22
9,2900,35497,0
9,2026,8532,13
9,2900,8662,10
9,2026,35501,18
9,2900,33990,19
9,2026,28120,16
9,2900,32735,5
9,2026,26873,6
9,2900,8665,8
9,2026,8634,21
9,2900,32193,2
9,2026,8560,24
9,2057,37763,14
9,2026,39193,5
9,2057,30615,13
9,2026,32870,15
9,2057,19805,17
9,2026,32917,25
9,2057,32193,10
9,2026,33773,3
9,2057,32810,9
9,2026,8650,29
9,2057,8479,9
9,2026,31555,31
9,2057,33390,13
9,2026,41034,6
9,2057,28120,6
9,2026,33081,10
9,2057,14298,4
9,2026,18548,4
9,2057,30617,7
9,2026,19804,12
9,2057,31554,6
9,2026,42622,8
9,2057,31553,59
9,2026,27632,6
9,2057,8560,30
9,2026,42625,14
9,2057,32878,17
9,2026,33390,9
9,2057,23274,5
9,2026,33077,7
9,2057,8876,9
9,2026,18547,6
9,2057,41775,7
9,2026,14850,10
9,2057,33995,47
9,4415,40000,220
9,2057,34032,10
9,4415,14406,340
9,2057,31549,6
9,4415,14254,276
9,2057,32870,11
9,4415,25136,808
9,2057,33990,2
9,4415,15604,166
9,2057,41786,6
9,4415,17162,282
9,2057,30620,0
9,4415,41046,182
9,4415,15633,817
9,4415,21139,173
9,4415,15632,205
9,4415,20748,36
9,4415,14262,62
9,4415,19006,24
9,4415,41047,77
9,4415,30580,69
9,4415,36054,135
9,4415,15599,117
9,4415,32119,459
9,4415,14410,359
9,4415,41595,209
9,4415,33102,268
9,4415,44579,82
9,4415,41048,154
9,4415,14261,32
9,4415,14407,39
9,4415,30888,118
9,4415,43090,47
9,4415,25097,42
9,4415,20327,61
9,4415,32166,71
9,4415,14250,316
9,4415,32496,31
9,4415,18506,12
9,4415,15607,61
9,4415,17334,66
9,4415,15608,210
9,4415,22364,245
9,4415,23372,263
9,4415,26858,81
9,4415,14255,212
9,4415,29936,112
9,4415,38901,148
9,4415,28459,49
9,4415,41658,73
9,4415,14567,119
9,4415,22280,281
9,4415,30711,55
9,4415,38085,365
9,2057,18001,72
9,4415,19630,31
9,2057,33677,22
9,4415,19729,18
9,2057,33997,17
9,4415,35801,156
9,2057,33624,6
9,4415,37983,485
9,2057,32917,16
9,4415,36115,119
9,2057,34106,25
9,4415,18935,174
9,2057,8656,13
9,4415,39429,178
9,2057,8639,46
9,4415,44578,11
9,2057,8642,25
9,4415,44139,5
9,2057,35497,9
9,4415,28352,9
9,2057,40319,39
9,4415,36481,10
9,2057,41779,22
9,4415,14575,56
9,2057,32913,21
9,4415,25093,123
9,2057,40316,12
9,4415,30892,7
9,2057,8629,47
9,4415,45744,6
9,2057,34083,36
9,4415,40265,85
9,2057,8557,10
9,4415,40266,62
9,4415,15888,150
9,4415,39835,153
9,4415,41300,84
9,4415,38928,74
9,4415,25099,80
9,4415,40797,161
9,4415,25141,6
9,4415,37982,202
9,4415,32533,50
9,4415,39531,86
9,4415,28103,45
9,4415,25140,83
9,4415,16752,107
9,4415,18936,85
9,4415,33104,70
9,4415,38211,13
9,4415,14260,81
9,4415,43091,55
9,4415,41050,56
9,4415,37682,47
9,4415,41594,54
9,4416,14565,28
9,4415,40796,104
9,4416,22280,27
9,4415,41143,56
9,4416,14263,32
9,4415,41649,23
9,4416,41903,8
9,4415,42959,23
9,4416,41048,17
9,4416,14800,55
9,4416,29936,10
9,4416,22279,22
9,4416,14260,17
9,4416,33103,10
9,4416,40817,10
9,4416,25593,22
9,4416,22278,27
9,4416,17463,98
9,4416,14259,48
9,4416,18471,119
9,4416,15604,14
9,4416,32119,78
9,4416,41053,39
9,4416,23372,152
9,4416,14567,42
9,4416,19017,72
9,4416,19729,10
9,4416,38085,71
9,4416,14407,10
9,4416,40880,22
9,4416,36054,21
9,4416,42330,7
9,4416,41300,11
9,4416,25136,123
9,4416,22531,4
9,4416,41143,18
9,4416,34943,13
9,4416,41142,13
9,4416,21139,14
9,4416,30579,13
9,4416,14575,31
9,4416,14410,24
9,4416,29927,21
9,4416,45141,16
9,4416,17162,14
9,2057,33625,11
9,4416,15606,6
9,2057,41041,2
9,4416,30711,10
9,2057,40436,9
9,4416,14261,53
9,2057,27551,12
9,4416,16436,15
9,2057,40378,12
9,4416,22530,18
9,2057,8657,8
9,4416,17334,15
9,2057,33998,4
9,4416,19005,25
9,2071,12174,43
9,4416,33102,9
9,2071,8557,84
9,4416,37686,9
9,2071,33995,155
9,4417,37983,76
9,2071,33997,73
9,4417,14711,85
9,2071,42806,28
9,4417,41300,22
9,2071,18001,96
9,4417,14259,75
9,2071,8560,89
9,4417,37982,44
9,2071,36762,124
9,4417,35801,38
9,4416,43090,8
9,4417,33102,23
9,4416,15598,35
9,4417,29929,13
9,4416,15608,8
9,4417,14568,35
9,4416,27863,14
9,4417,31834,4
9,4416,32510,15
9,4417,16436,9
9,4416,23790,40
9,4417,14250,25
9,4416,19560,21
9,4417,26858,10
9,4416,36115,7
9,4417,16752,27
9,4416,20748,30
9,4417,30892,9
9,4417,19005,24
9,4417,41790,5
9,4417,38901,22
9,4417,39428,13
9,4417,19006,18
9,4417,14261,8
9,4417,15888,12
9,4417,39835,5
9,4417,14407,18
9,4417,28103,6
9,4417,23372,41
9,4417,40817,6
9,4417,14406,10
9,4417,28459,3
9,4417,17162,8
